Blue Bottle Coffee, 0.94145822525, 315 Linden St, Hayes Valley, San Francisco, CA 94102
Stanza Coffee, 0.453691273928, 3126 16th St, Mission, San Francisco, CA 94103
Repose Coffee Bar and Gallery, 0.45366075635, 262 Divisadero St, Lower Haight, San Francisco, CA 94117
Sightglass Coffee Stand, 0.45366075635, 1 Ferry Building Marketplace, Embarcadero, San Francisco, CA 94111
Ashley's Cafe, 0.453386217356, 4454 California St, Inner Richmond, San Francisco, CA 94118
Morning Due Cafe, 0.45311164856, 3698 17th St, Castro, San Francisco, CA 94114
On the Go Espresso, 0.453050643206, 120 Howard Street, Financial District, San Francisco, CA 94105
Mission Bubbles and Coffee, 0.453050643206, 8 Valencia St, SoMa, San Francisco, CA 94103
GreenLid Studiomix, 0.452745556831, 1000 Van Ness Ave, 3rd Fl, Fillmore, San Francisco, CA 94109
House of Snacks, 0.452440500259, House of Air, 926 Mason St, Presidio, San Francisco, CA 94129
Java Trading Company, 0.452440500259, 100 5th St, SoMa, San Francisco, CA 94103
Paisanos Cafe, 0.452135443687, 3017 Mission St, Mission, San Francisco, CA 94110
R Caffe, 0.452135443687, 614 Polk St, Tenderloin, San Francisco, CA 94102
Carafe Cafe, 0.451830387115, 1123 Folsom St, SoMa, San Francisco, CA 94103
Doggie Diner Heads, 0.451830387115, Treasure Island, San Francisco, CA
San Francisco Design Center Cafe, 0.451830387115, 2 Henry Adams St, SoMa, San Francisco, CA 94103
Caffe Central, 0.451525300741, 530 Parnassus Ave, Kalmanovitz Library, Inner Sunset, San Francisco, CA 94143
George's Coffee Shop, 0.451525300741, 2200 Oakdale Ave, Bayview-Hunters Point, San Francisco, CA 94124
Melt!, 0.451281249523, 700 Columbus Ave, Russian Hill, San Francisco, CA 94133
Donut World, 0.451250761747, 1399 9th Ave, Inner Sunset, San Francisco, CA 94122
Kien Thanh Coffee Shop, 0.451220244169, 431 Eddy Street, Tenderloin, San Francisco, CA 94109
Coffee Magic, 0.451220244169, 46 Vienna St, Excelsior, San Francisco, CA 94112
Divine Chai, 0.451220244169, 301 Mission St, Financial District, San Francisco, CA 94105
Adam's Organic Coffees, 0.450915187597, SoMa, San Francisco, CA 94101
Zodiac Coffee & Tea, 0.450915187597, 4653 Mission St., Excelsior, San Francisco, CA 94112
La Capra, 0.450915187597, 360 3rd St, SoMa, San Francisco, CA 94107
Precita Food Mart, 0.450915187597, 35 Precita Ave, Bernal Heights, San Francisco, CA 94110
SHAMA coffee shop, 0.450915187597, 2310 Mission, Mission, San Francisco, CA 94110
Chocolate Chair, 0.450610131025, 1520 Webster St, Japantown, San Francisco, CA 94115
Sundays, 0.450610131025, 1248 9th Ave, Inner Sunset, San Francisco, CA 94122
Asha Tea House, 0.450610131025, 17 Kearney St, Union Square, San Francisco, CA 94108
Pivot/Coffee, 0.450610131025, 650 Townsend, SoMa, San Francisco, CA 94103
Teahouse, 0.450610131025, Golden Gate Park, San Francisco, CA 94118
Sausalito Cafe, 0.449725449085, 100 1st St, Financial District, San Francisco, CA 94105
Cole Valley Cafe, 0.449725449085, 701 Cole St, The Haight, San Francisco, CA 94117
Réveille Coffee Co., 0.449420392513, 200 Columbus Ave, Chinatown, San Francisco, CA 94133
Martha & Bros Coffee Company, 0.449115335941, 1551 Church St, Noe Valley, San Francisco, CA 94131
Deli & ..., 0.448505192995, 124 Montgomery St, Financial District, San Francisco, CA 94104
Martha & Brothers Coffee, 0.448505192995, 3868 24th St, Noe Valley, San Francisco, CA 94114
Beacon Coffee & Pantry, 0.448200136423, 805 Columbus Ave, Russian Hill, San Francisco, CA 94133
Quetzal Internet Cafe, 0.447620511055, 1234 Polk St, Lower Nob Hill, San Francisco, CA 94109
Progressive Grounds Cafe, 0.447284936905, 2301 Bryant St, Mission, San Francisco, CA 94110
Starbucks, 0.447010368109, 3595 California St, Laurel Heights, San Francisco, CA 94118
20th Century Cafe, 0.446369737387, 198 Gough St, Hayes Valley, San Francisco, CA 94102
La Boulange de Sutter, 0.446095168591, 222 Sutter St, Union Square, San Francisco, CA 94108
H Cafe, 0.444844424725, 3801 17th St, Castro, San Francisco, CA 94114
Stanza Coffee & Wine Bar, 0.444844424725, 1673 Haight St, The Haight, San Francisco, CA 94117
Celtic Coffee Company, 0.444539368153, 142 McAllister St, Civic Center, San Francisco, CA 94102
Peet's Coffee & Tea, 0.443929225206, 692 Mission St, Financial District, San Francisco, CA 94105
Village Market, 0.443624168634, 4555 California St, Inner Richmond, San Francisco, CA 94118
La Stazione Coffee & Wine Bar, 0.443624168634, 701 Pennsylvania Ave, Potrero Hill, San Francisco, CA 94107
Four Seasons Restaurant, 0.443319112062, 721 Larkin St, Tenderloin, San Francisco, CA 94109
The Coffee Bean & Tea Leaf, 0.443319112062, 4 Embarcadero Ctr, Financial District, San Francisco, CA 94111
Cafe Zazo, 0.443319112062, 64 14th St, Mission, San Francisco, CA 94103
Java On Ocean Coffee House, 0.443044543266, 1700 Ocean Ave, Mount Davidson Manor, San Francisco, CA 94112
Daniel's Cafe, 0.442403912544, 154 Ellis St, Union Square, San Francisco, CA 94102
Bay Watch Restaurant, 0.441183656454, 2150 Lombard St, Marina/Cow Hollow, San Francisco, CA 94123
Martha & Brothers Coffee, 0.440878599882, 745 Cortland Ave, Bernal Heights, San Francisco, CA 94110
Blue Bottle Coffee, 0.440573513508, Heath Ceramics, 2900 18th St, Mission, San Francisco, CA 94110
The Beanery, 0.439963400364, 602 Irving St, Inner Sunset, San Francisco, CA 94122
Peet's Coffee & Tea, 0.439353257418, 1 Ferry Building, Shop 43, Embarcadero, San Francisco, CA 94111
Cantata Coffee Company, 0.439353257418, 1708 Haight St, The Haight, San Francisco, CA 94117
Royal Grounds Coffee, 0.439353257418, 2216 Polk St, Russian Hill, San Francisco, CA 94109
Sugarlump, 0.439078688622, 2862 24th St, Mission, San Francisco, CA 94110
Macha Cafe, 0.439048200846, 1355 Sutter St, Lower Pacific Heights, San Francisco, CA 94109
Peet's Coffee & Tea, 0.438743144274, 54 West Portal Avenue, West Portal, San Francisco, CA 94127
Haus Coffee, 0.438163518906, 3086 24th St, Mission, San Francisco, CA 94110
Peet's Coffee & Tea, 0.437827944756, 2197 Fillmore Street, Pacific Heights, San Francisco, CA 94115
Fillmore Street Cafe, 0.437522888184, 1301 Fillmore St, Western Addition, San Francisco, CA 94115
Les Clos, 0.437217831612, 234 Townsend St, SoMa, San Francisco, CA 94107
Panini, 0.436912745237, 1457 Haight St, The Haight, San Francisco, CA 94117
Peet's Coffee & Tea, 0.436912745237, 601 Van Ness, Fillmore, San Francisco, CA 94102
Lava Java, 0.436912745237, 852 Stanyan St, Cole Valley, San Francisco, CA 94117
Coffee Cultures, 0.436302632093, 225 Bush St, Financial District, San Francisco, CA 94104
Peet's Coffee & Tea, 0.435997575521, 595 Mission Street, Financial District, San Francisco, CA 94105
Jane on Larkin, 0.435997575521, 925 Larkin St, Lower Nob Hill, San Francisco, CA 94109
Pete's Deli & Cafe, 0.435692489147, 1661 Divisadero St, Lower Pacific Heights, San Francisco, CA 94115
Cafe Isabella, 0.435692489147, 1414 Taylor St, Nob Hill, San Francisco, CA 94133
Espressamente iIly, 0.435387432575, 123 Battery St, Financial District, San Francisco, CA 94104
Muka, 0.435082376003, 370 Grove St, Hayes Valley, San Francisco, CA 94102
Jebena Coffee & Tea Co, 0.434777319431, 990 Polk St, Tenderloin, San Francisco, CA 94109
Luv a Java, 0.434777319431, 1300 Dolores St, Noe Valley, San Francisco, CA 94114
Starbucks, 0.434167176485, 2727 Mariposa St, Mission, San Francisco, CA 94110
Linea Caffe, 0.432946920395, 3417 18th St, Mission, San Francisco, CA 94110
Cafe Coco, 0.431116551161, 4201 Geary Blvd, Inner Richmond, San Francisco, CA 94118
Oakside Cafe, 0.431116551161, 1195 Oak St, Lower Haight, San Francisco, CA 94117
Bayside Cafe, 0.430506408215, 2011 Bayshore Blvd, Visitacion Valley, San Francisco, CA 94134
Sightglass Coffee, 0.430201351643, 3014 20th St, Mission, San Francisco, CA 94110
Peet's Coffee & Tea, 0.42867603898, 217 Montgomery Street, Financial District, San Francisco, CA 94104
Cafe Terminus, 0.42867603898, 16 California St, Financial District, San Francisco, CA 94109
The Posh Bagel, 0.427486270666, 270 Sutter St, Union Square, San Francisco, CA 94108
Cup A Joe Coffeehouse, 0.427486270666, 896 Sutter St, Lower Nob Hill, San Francisco, CA 94109
Samovar Tea, 0.42745578289, 411 Valencia St, Mission, San Francisco, CA 94103
Espressamente Illy, 0.427150696516, 2349 Market St, Castro, San Francisco, CA 94114
Starbucks, 0.426845639944, 1 Letterman Dr, Bldg C, Presidio, San Francisco, CA 94129
Peet's Coffee & Tea, 0.426540583372, 3419 California Street, Laurel Heights, San Francisco, CA 94118
Goody Goodie Cream & Sugar, 0.4262355268, 1830 Harrison St, Mission, San Francisco, CA 94103
Anda Piroshki, 0.425930440426, 331 Cortland, Bernal Heights, San Francisco, CA 94110
Nile Cafe & Hookah Lounge, 0.42565587163, 544 Jones St, Tenderloin, San Francisco, CA 94102
Royal Ground Coffee, 0.425625383854, 3101 Geary Blvd, Laurel Heights, San Francisco, CA 94118
Peet's Coffee & Tea, 0.425320327282, Two Embarcadero Center, Ste R2113, Financial District, San Francisco, CA 94111
DAVIDsTEA, 0.424405127764, Westfield Shopping Center, 865 Market St, Union Square, San Francisco, CA 94103
Starbucks, 0.424405127764, 675 Portola Dr, Miraloma Park, San Francisco, CA 94127
Peet's Coffee & Tea, 0.424100071192, 22 Battery Street, Financial District, San Francisco, CA 94111
Starbucks, 0.424100071192, 689 Townsend St, SoMa, San Francisco, CA 94103
Lafayette Coffee Shop, 0.42379501462, 250 Hyde St, Tenderloin, San Francisco, CA 94102
Sausalito Espresso, 0.423184871674, 50 Beale St, Financial District, San Francisco, CA 94105
The Brew, 0.423184871674, 2436 Polk St, Russian Hill, San Francisco, CA 94109
Alamo Square Cafe, 0.423184871674, 711 Fillmore St, Alamo Square, San Francisco, CA 94117
Tosca Cafe, 0.422910302877, 242 Columbus Ave, North Beach/Telegraph Hill, San Francisco, CA 94133
Martha & Brothers Coffee, 0.422879815102, 401 Irving St, Inner Sunset, San Francisco, CA 94122
King's Cafe, 0.42257475853, 1552 Ocean Ave, Westwood Park, San Francisco, CA 94112
Little Sweet, 0.42257475853, 3836 Geary Blvd, Inner Richmond, San Francisco, CA 94118
Peet's Coffee & Tea, 0.42257475853, 2139C Polk Street, Russian Hill, San Francisco, CA 94109
Curbside Coffee, 0.42257475853, 298 Spear St, Financial District, San Francisco, CA 94105
Mission Creek Cafe, 0.421690046787, 968 Valencia St, Mission, San Francisco, CA 94110
Starbucks, 0.421659559011, 280 King St, SoMa, San Francisco, CA 94107
Emporio Rulli Union Square, 0.421079933643, 333 Post St, Union Square, San Francisco, CA 94108
Rapha, 0.421049416065, 2198 Filbert St, Marina/Cow Hollow, San Francisco, CA 94123
Peet's Coffee & Tea, 0.421049416065, 370 Fourth Street, SoMa, San Francisco, CA 94107
Jolt N Bolt, 0.421049416065, 2325 3rd St, Ste 100, Dogpatch, San Francisco, CA 94107
Les Croissants, 0.420774847269, 2 California St, Financial District, San Francisco, CA 94111
Peet's Coffee & Tea, 0.420439302921, 450 Sansome, Ste 1, Financial District, San Francisco, CA 94111
Hearth Coffee Roasters, 0.420439302921, 3985 17th St, Castro, San Francisco, CA 94114
Cumaica, 0.419524103403, 200 Clement St, Inner Richmond, San Francisco, CA 94118
Red Door Coffee, 0.419524103403, 111 Minna St, Financial District, San Francisco, CA 94105
Sextant Coffee Roasters, 0.419524103403, 1415 Folsom St, SoMa, San Francisco, CA 94103
Philz Coffee, 0.419219046831, 1 Front St, Ste 100, Financial District, San Francisco, CA 94111
It's A Grind Coffee House, 0.418944478035, 1800 Polk St, Nob Hill, San Francisco, CA 94109
La Boulange de Noe, 0.418639421463, 3898 24th St, Noe Valley, San Francisco, CA 94114
Peet's Coffee & Tea, 0.418608903885, 1 California, Financial District, San Francisco, CA 94111
Peet's Coffee & Tea, 0.418608903885, 310 Broderick St, Lower Haight, San Francisco, CA 94107
Café UB, 0.418608903885, 3901 18th St, Castro, San Francisco, CA 94114
Four Barrel Coffee, 0.418303847313, 2 Burrows St, Excelsior, San Francisco, CA 94134
Mazarine Coffee, 0.418303847313, 720 Market St, Union Square, San Francisco, CA 94102
Chatz Roasting Company, 0.417998790741, 215 2nd St, Financial District, San Francisco, CA 94105
Destiny Coffee and Tea, 0.417693734169, 605 Kearny St, Chinatown, San Francisco, CA 94108
Cafe La Boheme, 0.417114078999, 3318 24th St, Mission, San Francisco, CA 94110
Jasmin's Cafe, 0.417114078999, 809 Bush St, Nob Hill, San Francisco, CA 94108
Philz Coffee Truck, 0.417083591223, Financial District, San Francisco, CA
Earth's Coffee, 0.417083591223, 3400 Geary Blvd, Laurel Heights, San Francisco, CA 94118
The Little Spot Cafe, 0.416473478079, 1199 S Van Ness Ave, Mission, San Francisco, CA 94110
Dynamo Donut + Coffee, 0.416168391705, 110 Yacht Rd, Marina/Cow Hollow, San Francisco, CA 94123
Coffee Mine, 0.416168391705, 79 9th St, SoMa, San Francisco, CA 94103
Maxfield's House of Caffeine, 0.415588766336, 398 Dolores St, Castro, San Francisco, CA 94110
Fresh Bay Cafe, 0.415558278561, 3659 Buchanan St, Marina/Cow Hollow, San Francisco, CA 94123
Peet's Coffee & Tea, 0.415558278561, 2080 Chestnut St, Marina/Cow Hollow, San Francisco, CA 94123
La PanotiQ, 0.415558278561, 2234 Chestnut St, Marina/Cow Hollow, San Francisco, CA 94123
Prima Cafe, 0.415558278561, 215 Fremont St, Financial District, San Francisco, CA 94105
Acre Coffee, 0.414948135614, 525 Golden Gate Ave, Civic Center, San Francisco, CA 94102
La Capra, 0.414948135614, 50 Fremont St, Ste 110, Financial District, San Francisco, CA 94105
Joey & Pat's Italian Bakery & Cafe, 0.414643079042, 2499 Folsom  St, Mission, San Francisco, CA 94110
Prima Cosa Caffe, 0.41433802247, One Embarcadero, Financial District, San Francisco, CA 94111
Rouge et Blanc, 0.414063453674, 334 Grant Ave, Union Square, San Francisco, CA 94108
Starbucks, 0.413727879524, 199 Fremont St, Unit 110, Financial District, San Francisco, CA 94105
Blue Bottle Coffee, 0.413422822952, 115 Sansome Street, Financial District, San Francisco, CA 94104
Howard Street Coffee Roastery, 0.413422822952, 180 Howard St, Financial District, San Francisco, CA 94105
Jo Jo's Cafe, 0.412843197584, 1537 Ocean Ave, Ingleside, San Francisco, CA 94112
Cafe La Taza, 0.41253811121, 470 Post St, Union Square, San Francisco, CA 94102
Caffe Del Sole, 0.412507623434, 4342 California St, Inner Richmond, San Francisco, CA 94118
Equator Coffees & Teas, 0.412202566862, 986 Market St, Union Square, San Francisco, CA 94102
First Cup, 0.41189751029, 2911 Van Ness Ave, Marina/Cow Hollow, San Francisco, CA 94109
Tan Tan Coffee Shop, 0.411592453718, 1825 Post St, Japantown, San Francisco, CA 94115
Blue Fog Market, 0.411317884922, 2567 Gough St, Pacific Heights, San Francisco, CA 94123
Sur La Table, 0.411287367344, 845 Market St, Union Square, San Francisco, CA 94103
Coffee Bar, 0.411287367344, 433 Kearny St, Chinatown, San Francisco, CA 94108
Starbucks, 0.4106772542, 343 Sansome St, Financial District, San Francisco, CA 94111
NewTree Cafe & Chocolate Shop, 0.410372197628, 311 California St, Ste 120, Financial District, San Francisco, CA 94104
Bernie's, 0.410372197628, Crocker Galleria, 50 Post St, Financial District, San Francisco, CA 94104
Starbucks, 0.410372197628, 555 California St, Financial District, San Francisco, CA 94104
Coffee Smith, 0.410067111254, 401 Golden Gate Ave, Fl 2, Civic Center, San Francisco, CA 94102
Coffee Roaster, 0.410067111254, 536 Davis St, Financial District, San Francisco, CA 94111
Bancarella, 0.410067111254, 350 Post St, Union Square, San Francisco, CA 94102
People's Cafe, 0.409823060036, 1419 Haight St, The Haight, San Francisco, CA 94117
Coffee Cabin, 0.40945699811, 899 Hyde Street, Lower Nob Hill, San Francisco, CA 94109
Javalencia Cafe, 0.409151941538, 3900 3rd St, Bayview-Hunters Point, San Francisco, CA 94124
Nas Coffee, 0.409151941538, 101 Spear St, Financial District, San Francisco, CA 94105
Cafe Le, 0.40823674202, 2895 Van Ness Avenue, Marina/Cow Hollow, San Francisco, CA 94109
Starbucks, 0.40823674202, 1700 Owens St, SoMa, San Francisco, CA 94158
Silver Cafe, 0.407626599073, 4300 Mission St, Outer Mission, San Francisco, CA 94112
Blossom Bakery, 0.406406342983, 133 Waverly Pl, Chinatown, San Francisco, CA 94108
Cable Car Coffee Company, 0.406406342983, 900 Market Street, Union Square, San Francisco, CA 94102
Nameless Tea & Coffee, 0.406101286411, 981 Geneva Ave, Excelsior, San Francisco, CA 94112
Homeplate Boba, 0.406101286411, 131-155 King St, At&t Park, SoMa, San Francisco, CA 94107
Dignita, 0.405796229839, 2225 3rd St, Dogpatch, San Francisco, CA 94107
Peet's Coffee & Tea, 0.405491173267, BART Embarcadero Station, 298 Market St, Financial District, San Francisco, CA 94105
illy Caffè, 0.405491173267, 2055 Union St, Marina/Cow Hollow, San Francisco, CA 94123
Starbucks, 0.405186086893, Mollie Stone's, 2435 California St, Lower Pacific Heights, San Francisco, CA 94115
Law Cafe, 0.405186086893, 200 McAllister St, Civic Center, San Francisco, CA 94102
Cafe Francisco, 0.404911518097, 2161 Powell St, North Beach/Telegraph Hill, San Francisco, CA 94133
Cafe Annalita, 0.404881030321, 845 Howard St, SoMa, San Francisco, CA 94103
Special Xtra 2, 0.404881030321, 138 Minna St, Financial District, San Francisco, CA 94105
The Other Alex Cafe, 0.404575973749, 1600 Guerrero St, Bernal Heights, San Francisco, CA 94110
Simply Delight Cafe, 0.404270917177, 520 Leavenworth St, Tenderloin, San Francisco, CA 94109
Aroma Cafe, 0.404270917177, 528 Larkin St, Tenderloin, San Francisco, CA 94109
Starbucks, 0.403660774231, San Francisco Marriott Marquis, 55 4th St, Union Square, San Francisco, CA 94103
Espresso Subito, 0.403355717659, Financial District, San Francisco, CA 94111
Tu Kim Coffee Shop, 0.402745574713, 609 Ellis St, Tenderloin, San Francisco, CA 94109
BBC Cafe, 0.402745574713, 1485 Bayshore Blvd, Bayview-Hunters Point, San Francisco, CA 94124
Chatz Coffee Shop, 0.402745574713, 215 2nd St, The Haight, San Francisco, CA 94117
Grace Cathedral Coffee Shop, 0.402745574713, 1100 California St., Nob Hill, San Francisco, CA 94101
Gracie's Cafe Society, 0.402135461569, 241 Pine St, Financial District, San Francisco, CA 94104
SF Tea and Coffee, 0.401830404997, Pier 39, #106, North Beach/Telegraph Hill, San Francisco, CA 94133
Sunshine Laundry & Cafe, 0.401830404997, 517 O'farrell St, Tenderloin, San Francisco, CA 94102
Cup of Love, 0.401830404997, Pier 41, North Beach/Telegraph Hill, San Francisco, CA 94133
Astronaut Cafe, 0.401830404997, 428 11th St, SoMa, San Francisco, CA 94103
Bulldog Coffee, 0.401525318623, 888 Brannan St, SoMa, San Francisco, CA 94103
Hidden Paradise Cafe, 0.401525318623, 2590 Mission St, Mission, San Francisco, CA 94110
Bartlett Hall, 0.401525318623, 240 O'Farrell St, Union Square, San Francisco, CA 94102
Java Wasted Cafe, 0.401525318623, 105 Valencia St, SoMa, San Francisco, CA 94103
Cole Coffee, 0.401220262051, SoMa, San Francisco, CA
The Bean Coffee Company, 0.401220262051, 101 4th st, Financial District, San Francisco, CA 94103
Can Tho Coffee, 0.400915205479, 411 Ellis St, Tenderloin, San Francisco, CA 94102
Proxy, 0.400915205479, 432 Octavia Blvd, Hayes Valley, San Francisco, CA 94102
Cafe XO, 0.400640636683, 1799 Church St, Noe Valley, San Francisco, CA 94131
Starbucks, 0.400610148907, Pier 1, The Embarcadero & Washington St, Embarcadero, San Francisco, CA 94105
@café, 0.400610148907, AT&T Park, 24 Willie Mays Plz, SoMa, San Francisco, CA 94107
El Mercadito, 0.400610148907, 335 Jones St, Tenderloin, San Francisco, CA 94102
The Coffee Shack, 0.400610148907, 750 Kearny St, Financial District, San Francisco, CA 94108
Java Chez Moi, 0.400610148907, 1423 Polk St, Nob Hill, San Francisco, CA 94109
The Café, 0.400610148907, 1746 Post St, Japantown, San Francisco, CA 94115
On the Go Espresso, 0.400305062532, 100 Spear Street, Financial District, San Francisco, CA 94105
Confetti Cafe at Macy's, 0.400305062532, 170 O'Farrell Street, 4th Floor, Union Square, San Francisco, CA 94102
Caffe Roma Coffee Roasting Company, 0.400305062532, Civic Center, San Francisco, CA 94102
St. Luke's Hospital Coffee Cart, 0.400305062532, 1580 Valencia, Bernal Heights, San Francisco, CA 94110
Blue Tiger Coffee Service, 0.400305062532, 3224 B 23rd St, Mission, San Francisco, CA 94110
Yoogo Corporation, 0.400305062532, 601 Broadway, North Beach/Telegraph Hill, San Francisco, CA 94133
920 Express, 0.400305062532, 505 Parnassus Ave, Room M920, Inner Sunset, San Francisco, CA 94143
Mavericks Coffee, 0.400305062532, Diamond Heights, San Francisco, CA 94131
Peet's Coffee & Tea, 0.400305062532, AT&T Park, SoMa, San Francisco, CA 94107
Better Cup, 0.400305062532, 509 Illinois St, Potrero Hill, San Francisco, CA 94158
Cafe Art & Garden, 0.400305062532, 355 McAllister Street, Civic Center, San Francisco, CA 94102
De La Paz Coffee, 0.400305062532, Divisadero Farmers Market, 1322 Grove St, NoPa, San Francisco, CA 94117
Colognia Watercafe, 0.400305062532, 1111 Steiner St, Alamo Square, San Francisco, CA 94115
Gallery Cafe, 0.396979868412, 1200 Mason St, Nob Hill, San Francisco, CA 94108
Peet's Coffee & Tea, 0.393929213285, 2257 Market Street, Castro, San Francisco, CA 94114
Cup & Cake Cafe, 0.393624156713, 3500 Geary Blvd, Laurel Heights, San Francisco, CA 94118
Wise Sons Jewish Delicatessen, 0.393319100142, The Contemporary Jewish Museum, 736 Mission St, Union Square, San Francisco, CA 94103
Murata's Cafe Hana, 0.393014013767, 1737 Post St, Ste 368, Japantown, San Francisco, CA 94115
Sharetea, 0.392708957195, Metreon, 135 4th St, Financial District, San Francisco, CA 94103
Starbucks, 0.392708957195, 4094 18th St, Castro, San Francisco, CA 94114
Small Foods, 0.392708957195, 522 2nd St, SoMa, San Francisco, CA 94107
Cafe Bean, 0.392098844051, 800 Sutter St, Lower Nob Hill, San Francisco, CA 94109
Cafe Venue, 0.391793787479, 70 Leidesdorff St, Financial District, San Francisco, CA 94104
Thinkers Cafe, 0.391488701105, 1631 20th St, Potrero Hill, San Francisco, CA 94107
Quickly, 0.388132989407, 709 Larkin St, Tenderloin, San Francisco, CA 94109
